cohort_membership_id,emp_code,class_code,start_date,old_status,new_status
2,173230,EL001,1900-01-01,active,completed
3,143079,EL001,1900-01-01,active,completed
4,227122,EL001,1900-01-01,active,completed
24,247405,EL003,1900-01-01,active,completed
25,247265,EL003,1900-01-01,active,completed
27,247415,EL003,1900-01-01,active,completed
29,247298,EL003,1900-01-01,active,completed
36,183427,EL004,1900-01-01,active,completed
48,193447,EL005,1900-01-01,active,completed
49,227160,EL005,1900-01-01,active,completed
50,247187,EL005,1900-01-01,active,completed
52,227092,EL005,1900-01-01,active,completed
55,237043,EL006,1900-01-01,active,completed
63,247389,EL007,1900-01-01,active,completed
64,227183,EL007,1900-01-01,active,completed
65,247390,EL007,1900-01-01,active,completed
69,213891,EL007,1900-01-01,active,completed
81,173272,EL009,1900-01-01,active,completed
83,203790,EL009,1900-01-01,active,completed
87,237008,EL009,1900-01-01,active,completed
100,247207,EL010,1900-01-01,active,completed
101,247037,EL010,1900-01-01,active,completed
105,247078,EL010,1900-01-01,active,completed
106,247106,EL010,1900-01-01,active,completed
107,247038,EL010,1900-01-01,active,completed
141,193633,EL014,1900-01-01,active,completed
143,213856,EL015,1900-01-01,active,completed
145,247185,EL015,1900-01-01,active,completed
146,227177,EL015,1900-01-01,active,completed
163,242001,EL017,1900-01-01,active,completed
173,247357,EL018,1900-01-01,active,completed
174,227024,EL018,1900-01-01,active,completed
176,227032,EL018,1900-01-01,active,completed
227,163188,EL023,1900-01-01,active,completed
228,237157,EL023,1900-01-01,active,completed
229,227035,EL023,1900-01-01,active,completed
230,247203,EL023,1900-01-01,active,completed
231,237196,EL023,1900-01-01,active,completed
265,237061,EL026,1900-01-01,active,completed
269,237245,EL026,1900-01-01,active,completed
270,227188,EL026,1900-01-01,active,completed
282,213929,EL027,1900-01-01,active,completed
283,227058,EL027,1900-01-01,active,completed
322,247098,EL031,1900-01-01,active,completed
323,237156,EL031,1900-01-01,active,completed
324,247119,EL031,1900-01-01,active,completed
325,203764,EL031,1900-01-01,active,completed
329,213889,EL032,1900-01-01,active,completed
339,193588,EL033,1900-01-01,active,completed
347,193445,EL033,1900-01-01,active,completed
351,213968,EL033,1900-01-01,active,completed
390,213946,EL035,1900-01-01,active,completed
402,213881,EL037,1900-01-01,active,completed
442,183322,EL040,1900-01-01,active,completed
443,173246,EL040,1900-01-01,active,completed
445,247064,EL040,1900-01-01,active,completed
446,227091,EL040,1900-01-01,active,completed
455,193607,EL041,1900-01-01,active,completed
471,213844,EL043,1900-01-01,active,completed
474,247082,EL043,1900-01-01,active,completed
475,183330,EL043,1900-01-01,active,completed
507,237103,EL048,1900-01-01,active,completed
